obs,inv,pop,price,linv,lpop,lprice,time,invpc,linvpc,lprice_1,linvpc_1,gprice,ginvpc
1947,54864,144126,0.8190,10.91261,11.87844,-0.199671,1,0.380667,-0.965831,NA,NA,NA,NA
1948,64717,146631,0.8649,11.07778,11.89567,-0.145141,2,0.441360,-0.817895,-0.199671,-0.965831,0.054530,0.147935
1949,63150,149188,0.8456,11.05327,11.91296,-0.167709,3,0.423291,-0.859694,-0.145141,-0.817895,-0.022567,-0.041799
1950,86014,151684,0.8765,11.36227,11.92955,-0.131819,4,0.567060,-0.567289,-0.167709,-0.859694,0.035890,0.292405
1951,70610,154287,0.8819,11.16493,11.94657,-0.125677,5,0.457654,-0.781643,-0.131819,-0.567289,0.006142,-0.214353
1952,68574,156954,0.8842,11.13567,11.96371,-0.123072,6,0.436905,-0.828039,-0.125677,-0.781643,0.002605,-0.046397
1953,70818,159565,0.8868,11.16787,11.98021,-0.120136,7,0.443819,-0.812338,-0.123072,-0.828039,0.002936,0.015701
1954,78460,162391,0.8597,11.27034,11.99776,-0.151172,8,0.483155,-0.727418,-0.120136,-0.812338,-0.031036,0.084920
1955,91204,165275,0.8708,11.42085,12.01537,-0.138343,9,0.551832,-0.594512,-0.151172,-0.727418,0.012829,0.132906
1956,80383,168221,0.8829,11.29456,12.03303,-0.124543,10,0.477842,-0.738476,-0.138343,-0.594512,0.013800,-0.143964
1957,74040,171274,0.8722,11.21236,12.05102,-0.136737,11,0.432290,-0.838659,-0.124543,-0.738476,-0.012193,-0.100183
1958,74822,174141,0.8521,11.22287,12.06762,-0.160051,12,0.429663,-0.844753,-0.136737,-0.838659,-0.023315,-0.006094
1959,88936,177830,0.8647,11.39567,12.08858,-0.145373,13,0.500118,-0.692911,-0.160051,-0.844753,0.014679,0.151842
1960,83127,180671,0.8620,11.32813,12.10443,-0.148500,14,0.460101,-0.776308,-0.145373,-0.692911,-0.003127,-0.083397
1961,83207,183691,0.8553,11.32909,12.12101,-0.156303,15,0.452973,-0.791924,-0.148500,-0.776308,-0.007803,-0.015615
1962,89121,186538,0.8593,11.39775,12.13639,-0.151637,16,0.477763,-0.738640,-0.156303,-0.791924,0.004666,0.053283
1963,96778,189242,0.8656,11.48018,12.15078,-0.144332,17,0.511398,-0.670607,-0.151637,-0.738640,0.007305,0.068033
1964,94306,191889,0.8795,11.45430,12.16467,-0.128402,18,0.491461,-0.710372,-0.144332,-0.670607,0.015931,-0.039765
1965,100103,194303,0.8774,11.51396,12.17717,-0.130792,19,0.515190,-0.663219,-0.128402,-0.710372,-0.002391,0.047153
1966,92145,196560,0.8783,11.43112,12.18872,-0.129767,20,0.468788,-0.757604,-0.130792,-0.663219,0.001025,-0.094385
1967,91336,198712,0.8919,11.42230,12.19961,-0.114401,21,0.459640,-0.777312,-0.129767,-0.757604,0.015366,-0.019707
1968,99617,200706,0.9036,11.50909,12.20960,-0.101369,22,0.496333,-0.700508,-0.114401,-0.777312,0.013033,0.076803
1969,102183,202677,0.9152,11.53452,12.21937,-0.088613,23,0.504167,-0.684848,-0.101369,-0.700508,0.012756,0.015660
1970,96855,205052,0.8823,11.48097,12.23102,-0.125223,24,0.472344,-0.750049,-0.088613,-0.684848,-0.036610,-0.065200
1971,124309,207191,0.8798,11.73053,12.24140,-0.128061,25,0.599973,-0.510871,-0.125223,-0.750049,-0.002838,0.239178
1972,147269,209353,0.8874,11.90002,12.25178,-0.119459,26,0.703448,-0.351761,-0.128061,-0.510871,0.008601,0.159110
1973,145286,211536,0.9057,11.88646,12.26215,-0.099047,27,0.686814,-0.375691,-0.119459,-0.351761,0.020412,-0.023930
1974,112349,213743,0.9232,11.62936,12.27253,-0.079909,28,0.525627,-0.643164,-0.099047,-0.375691,0.019138,-0.267473
1975,95170,215973,0.9147,11.46342,12.28291,-0.089159,29,0.440657,-0.819489,-0.079909,-0.643164,-0.009250,-0.176324
1976,117727,218280,0.9199,11.67612,12.29353,-0.083490,30,0.539339,-0.617410,-0.089159,-0.819489,0.005669,0.202078
1977,142412,220612,0.9604,11.86648,12.30416,-0.040405,31,0.645532,-0.437681,-0.083490,-0.617410,0.043085,0.179729
1978,151261,222968,1.0061,11.92676,12.31478,0.006082,32,0.678398,-0.388022,-0.040405,-0.437681,0.046487,0.049660
1979,143049,225350,1.0356,11.87094,12.32541,0.034981,33,0.634786,-0.454468,0.006082,-0.388022,0.028899,-0.066446
1980,112310,227757,1.0432,11.62902,12.33603,0.042293,34,0.493113,-0.707016,0.034981,-0.454468,0.007312,-0.252549
1981,102714,230139,1.0282,11.53970,12.34644,0.027810,35,0.446313,-0.806735,0.042293,-0.707016,-0.014483,-0.099719
1982,84676,232520,1.0000,11.34659,12.35673,0.000000,36,0.364167,-1.010144,0.027810,-0.806735,-0.027810,-0.203409
1983,122819,234799,0.9836,11.71847,12.36648,-0.016536,37,0.523081,-0.648018,0.000000,-1.010144,-0.016536,0.362126
1984,145166,237001,0.9836,11.88563,12.37582,-0.016536,38,0.612512,-0.490187,-0.016536,-0.648018,0.000000,0.157832
1985,146311,239279,0.9760,11.89349,12.38539,-0.024293,39,0.611466,-0.491896,-0.016536,-0.490187,-0.007757,-0.001709
1986,168406,241625,0.9760,12.03413,12.39514,-0.024293,40,0.696973,-0.361009,-0.024293,-0.491896,0.000000,0.130887
1987,167459,243934,0.9892,12.02849,12.40465,-0.010859,41,0.686493,-0.376159,-0.024293,-0.361009,0.013434,-0.015150
1988,165459,246329,0.9864,12.01648,12.41442,-0.013693,42,0.671699,-0.397945,-0.010859,-0.376159,-0.002835,-0.021785
