"year","consump","corpProf","corpProfLag","privWage","invest","capitalLag","gnp","gnpLag","govWage","govExp","taxes","wages","trend"
1920,39.8,12.7,NA,28.8,2.7,180.1,44.9,NA,2.2,2.4,3.4,31,-11
1921,41.9,12.4,12.7,25.5,-0.2,182.8,45.6,44.9,2.7,3.9,7.7,28.2,-10
1922,45,16.9,12.4,29.3,1.9,182.6,50.1,45.6,2.9,3.2,3.9,32.2,-9
1923,49.2,18.4,16.9,34.1,5.2,184.5,57.2,50.1,2.9,2.8,4.7,37,-8
1924,50.6,19.4,18.4,33.9,3,189.7,57.1,57.2,3.1,3.5,3.8,37,-7
1925,52.6,20.1,19.4,35.4,5.1,192.7,61,57.1,3.2,3.3,5.5,38.6,-6
1926,55.1,19.6,20.1,37.4,5.6,197.8,64,61,3.3,3.3,7,40.7,-5
1927,56.2,19.8,19.6,37.9,4.2,203.4,64.4,64,3.6,4,6.7,41.5,-4
1928,57.3,21.1,19.8,39.2,3,207.6,64.5,64.4,3.7,4.2,4.2,42.9,-3
1929,57.8,21.7,21.1,41.3,5.1,210.6,67,64.5,4,4.1,4,45.3,-2
1930,55,15.6,21.7,37.9,1,215.7,61.2,67,4.2,5.2,7.7,42.1,-1
1931,50.9,11.4,15.6,34.5,-3.4,216.7,53.4,61.2,4.8,5.9,7.5,39.3,0
1932,45.6,7,11.4,29,-6.2,213.3,44.3,53.4,5.3,4.9,8.3,34.3,1
1933,46.5,11.2,7,28.5,-5.1,207.1,45.1,44.3,5.6,3.7,5.4,34.1,2
1934,48.7,12.3,11.2,30.6,-3,202,49.7,45.1,6,4,6.8,36.6,3
1935,51.3,14,12.3,33.2,-1.3,199,54.4,49.7,6.1,4.4,7.2,39.3,4
1936,57.7,17.6,14,36.8,2.1,197.7,62.7,54.4,7.4,2.9,8.3,44.2,5
1937,58.7,17.3,17.6,41,2,199.8,65,62.7,6.7,4.3,6.7,47.7,6
1938,57.5,15.3,17.3,38.2,-1.9,201.8,60.9,65,7.7,5.3,7.4,45.9,7
1939,61.6,19,15.3,41.6,1.3,199.9,69.5,60.9,7.8,6.6,8.9,49.4,8
1940,65,21.1,19,45,3.3,201.2,75.7,69.5,8,7.4,9.6,53,9
1941,69.7,23.5,21.1,53.3,4.9,204.5,88.4,75.7,8.5,13.8,11.6,61.8,10
